# File: SSPs_IMAGE_emf_agg_middle_2025-05-22.csv
# Title: GAINS model emission factors
# Units: emission factors
# Source: GAINS model
# Description: GAINS emission factor data by sector and gas for historical and modeled years
# Column types: ccccnnnnnnnnnnnnnnn
# ----------
scen,Group_Region,EMF30_AGG,POLLUTANT_FRACTION,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP1,AFRI_EAST,End_Use_Residential_NatGas,PM_BC,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06,6.7e-06
SSP1,AFRI_EAST,End_Use_Residential_NatGas,PM_OC,7.500000000000001e-05,7.500000000000001e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05
SSP1,AFRI_EAST,End_Use_Residential_NatGas,SO2,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666,0.0004166666666666
SSP1,AFRI_EAST,End_Use_Residential_NatGas,VOC,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
SSP1,AFRI_EAST,End_Use_Services_Bio_Trad,CO,0.2526598941096198,0.24441803300125428,0.24172953154005133,0.2341150587143359,0.22880585289240407,0.2190694426376072,0.21332164577069163,0.20331381038675733,0.1946151821857575,0.1870691732181367,0.18058579186863993,0.1766993353533832,0.17325774066949645,0.16761473280066605,0.16299199600973743
SSP1,AFRI_EAST,End_Use_Services_Bio_Trad,PM_BC,0.010392161644530232,0.010027055038574886,0.009897823088476266,0.009565775176941753,0.009321700336455834,0.008889859418149414,0.008647961774404661,0.008179121317027064,0.007753736113190617,0.007365363350675187,0.0070103003238758885,0.0068035376638837285,0.006615078846885402,0.006211494776541158,0.005829065597125978
SSP1,AFRI_EAST,End_Use_Services_Bio_Trad,PM_OC,0.03732442536734776,0.036008287987206095,0.035626276228291245,0.03451212495139976,0.0336835220871823,0.03212843575697247,0.031272966752152076,0.029572356983550388,0.02803231731269371,0.02662950632677545,0.02535050963824724,0.024615557175854168,0.02394691699149558,0.02249791371710184,0.02113182718413268
SSP1,AFRI_EAST,End_Use_Services_Bio_Trad,VOC,0.055406344937156404,0.053543777193227615,0.05284360933496491,0.05105449371741459,0.04978068031877862,0.04759622439759278,0.046328298597439255,0.044038603643439075,0.0420148331035383,0.04022281103636575,0.03864289641478247,0.03770549323808958,0.0368651829214178,0.03531369985687482,0.033945264506093475
SSP1,AFRI_EAST,End_Use_Services_Coal,CO,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2749999999999999,0.2624999999999999,0.2499999999999999,0.2375,0.2249999999999999,0.2124999999999999,0.1999999999999999,0.18806791586046567,0.18204373525575543,0.17590986126999944,0.16960290902742065
SSP1,AFRI_EAST,End_Use_Services_Coal,PM_BC,0.0018042952390497828,0.0017697881412322499,0.0017414652654380047,0.001681215731105878,0.0016528442079043564,0.0015694002948714876,0.0014999561224264297,0.0014275304733543936,0.0013579447912880735,0.001290145183402525,0.0012235259739872327,0.0011704971415263672,0.0011204623880697983,0.0010395011873277485,0.0009534638455033357
SSP1,AFRI_EAST,End_Use_Services_Coal,PM_OC,0.0009021476195248468,0.0008848940706161249,0.0008707326327189578,0.0008406078655528937,0.0008264221039521782,0.0007846997920657094,0.0007499774689297781,0.0007137641705670344,0.0006789707372505375,0.00064507022256765,0.000611759788663236,0.0005852448393777516,0.0005602269295944156,0.0005197447300582812,0.0004767242230675125
SSP1,AFRI_EAST,End_Use_Services_Coal,VOC,0.022796736507437958,0.022370070321534888,0.022004902135837612,0.021237368261483824,0.020879807276587763,0.019963863158993442,0.019170906895728246,0.01844727214218024,0.017804656915309795,0.0172297792015383,0.01671500578350068,0.016250219153858343,0.0158333333333333,0.015429845499833247,0.015063006916004484
SSP1,AFRI_EAST,End_Use_Transport_Coal,CO,4.0,4.0,4.0,4.0,4.0,3.8,3.6,3.4,3.2,3.0,2.8141720266948567,2.717635594334047,2.627454330992807,2.5305638911999924,2.430019585853392
SSP1,AFRI_EAST,End_Use_Transport_Coal,NH3,0.008,0.008,0.0079999999999999,0.0079999999999999,0.0079999999999999,0.0072499999999999,0.0064999999999999,0.006187091011050144,0.005899496276735852,0.005615666853851463,0.0053330315533896815,0.005090739938668054,0.004861158661985594,0.004519721532399955,0.004149101671706736
SSP1,AFRI_EAST,End_Use_Transport_Coal,NOX,0.08,0.0799999999999999,0.0799999999999999,0.0799999999999999,0.0799999999999999,0.0789999999999999,0.0779999999999999,0.077,0.076,0.075,0.074,0.073,0.072,0.071,0.07
SSP1,AFRI_EAST,End_Use_Transport_Coal,PM_BC,0.002,0.002,0.0019999999999999,0.0019999999999999,0.0019999999999999,0.0017999999999999,0.0016187781245524922,0.0015432571277625062,0.0014694053191839547,0.0013961042134628125,0.0013227110133473454,0.001260380297166978,0.0012012271654963844,0.0011105944455999267,0.001011884792926664
SSP1,AFRI_EAST,End_Use_Transport_Coal,PM_OC,0.025,0.025,0.025,0.025,0.025,0.0225,0.020234726556906987,0.019290714097031855,0.018367566489799748,0.01745130266828601,0.016533887666842852,0.015754753714587788,0.015015339568705025,0.013882430569999868,0.01264855991158366
SSP1,AFRI_EAST,End_Use_Transport_Coal,SO2,0.6090238565592003,0.5952479814366397,0.5873586181950652,0.5684601994401814,0.5586770373985654,0.5346848365751585,0.5158033617679796,0.495327225626822,0.4774241109262038,0.4617306108724162,0.44803787437281056,0.43692410377267904,0.42684276135262195,0.416686823480143,0.40796798326138134
SSP1,AFRI_EAST,End_Use_Transport_Coal,VOC,0.2,0.2,0.2,0.2,0.2,0.1875,0.175,0.1625,0.15022178191839825,0.1442979213462881,0.1385992263347428,0.1334208422167023,0.12856021654964025,0.12266100705999952,0.11642285429266959
SSP1,AFRI_EAST,End_Use_Transport_HLF,CO,0.6579573857575834,0.6374692662849131,0.6333463702106362,0.6167175403524144,0.6030063482280615,0.5746226224786593,0.5572441883193701,0.5276120057408703,0.5004736479250781,0.4754181045483201,0.45220916661099786,0.43776648321735756,0.4244914682542706,0.3977681872251104,0.37183776683800857
SSP1,AFRI_EAST,End_Use_Transport_HLF,NH3,0.0002615399511992297,0.0002552950452454,0.00025216528211101407,0.00024427183945099375,0.00024003861084600936,0.0002282458167281625,0.00021941888218405,0.0002083930887883281,0.0001980102442624457,0.0001881131004664843,0.00017861128637130055,0.00017168544289046566,0.00016520633682300576,0.00015389323017599317,0.00014226114004891875
SSP1,AFRI_EAST,End_Use_Transport_HLF,NOX,0.98403329080421,0.9469527593376492,0.9379049383309593,0.915184908224974,0.8984407478080771,0.8568964657459616,0.8338848042506672,0.7885728995563285,0.7475044786069854,0.7100575603269329,0.6758746901239149,0.6561317345329017,0.6381558091712314,0.5993590666177457,0.5627013261827035
SSP1,AFRI_EAST,End_Use_Transport_HLF,PM_BC,0.05557814285733906,0.05349740932266721,0.05304095906559994,0.05175709945941662,0.050799029497757484,0.04845519380513696,0.047173917372145484,0.04460392409217861,0.04227749667835911,0.040159401396543976,0.038229389302571484,0.03712532045004615,0.03612134961618235,0.03393474678976048,0.03187567870307882
SSP1,AFRI_EAST,End_Use_Transport_HLF,PM_OC,0.03128098738152078,0.030147604588143025,0.029898732306097173,0.0291664691783328,0.028633897556648958,0.02730675078329756,0.026561363688930553,0.02512207880604989,0.02381583979493063,0.022622863670824875,0.021531781086620704,0.020895170064574274,0.02031476192946722,0.019074042467828147,0.01789750876409392
SSP1,AFRI_EAST,End_Use_Transport_HLF,SO2,0.0023961069642797,0.00186437730188905,0.0017659800072972875,0.001673967467377972,0.0016099377836905594,0.0015379866351788874,0.0014922790114959017,0.0014199555578611502,0.0013553484387618297,0.0012973678193644875,0.0012453873679669125,0.0012120578470587642,0.0011818245153606547,0.0011295339386774546,0.0010815531303006484
SSP1,AFRI_EAST,End_Use_Transport_HLF,VOC,0.11498072071677368,0.11072575472104466,0.109423697878924,0.106605799470235,0.10460886578342692,0.09973632992188751,0.0969203007157609,0.09169958823806948,0.08694791692165363,0.08259332272288894,0.07859444766662856,0.07621145109295846,0.07403290228382164,0.06946729262769817,0.06510529719731749
SSP1,AFRI_EAST,End_Use_Transport_LLF,CO,2.009594082313259,1.9458597924388095,1.9341759958169824,1.8841689697438924,1.8501131542176206,1.7633384054453884,1.7112194580268791,1.6198193204977258,1.536290583733194,1.4593682053395378,1.3883251612468857,1.3447528771409727,1.304774541851933,1.223208298327843,1.1444737797380506
SSP1,AFRI_EAST,End_Use_Transport_LLF,NH3,0.0038472622540857483,0.0037624754743027875,0.003710881709981678,0.0035899870242608123,0.0035284029816637,0.0033532064959167435,0.0032163065094229612,0.00305711832317735,0.0029060710731409283,0.002760877149298775,0.0026202218545692737,0.0025140098491719357,0.0024142968775991923,0.0022454725070577717,0.002069582563609828
SSP1,AFRI_EAST,End_Use_Transport_LLF,NOX,0.3345258337997239,0.32336052785736313,0.3218519208589635,0.31390314418457943,0.3081801079586754,0.2938706264978342,0.2857488801734329,0.2702982359901281,0.25626133864909534,0.24342559939464564,0.23166884276204008,0.2247559322347145,0.2184469802077262,0.20505826539721245,0.19232735436875684
SSP1,AFRI_EAST,End_Use_Transport_LLF,PM_BC,0.002434026762807653,0.002361920636321275,0.0023437741648209814,0.0022797663995393997,0.002239011907207472,0.002132670121257025,0.0020644692231878157,0.0019559238540714065,0.0018559652652265252,0.0017630795842137374,0.001676396783508247,0.0016205059053572344,0.0015689158949797766,0.0014683906609317754,0.0013695883407767672
SSP1,AFRI_EAST,End_Use_Transport_LLF,PM_OC,0.0058231239849923485,0.005638514842126576,0.005604603199695319,0.005459651585503156,0.005360976269031222,0.005109515029584,0.0049584208806228765,0.004693604428719162,0.004451583369837632,0.004228692295981763,0.004022824684988933,0.003896523301929686,0.003780635236872408,0.003544259593374298,0.003316065425665814
SSP1,AFRI_EAST,End_Use_Transport_LLF,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,End_Use_Transport_LLF,VOC,0.30943744517577504,0.2990786637314936,0.29770740640811966,0.29037560317262867,0.2850787830735533,0.27184998155976303,0.2643680895826975,0.25006311363478373,0.23707159706389314,0.22519678340203836,0.21432559605286428,0.20795001429811788,0.20213341197270202,0.18975930393984325,0.17800400976170602
SSP1,AFRI_EAST,End_Use_Transport_NatGas,CO,0.00971653463816554,0.004892002962291976,0.003436175167724781,0.0029977330467132,0.002777315883880591,0.002640364390011822,0.0025362811461113934,0.0024094971522806907,0.0022897944401660437,0.002175360112657475,0.002065152291758231,0.0019838145437168766,0.0019076271838801937,0.0017760403521622891,0.0016401135786956109
SSP1,AFRI_EAST,End_Use_Transport_NatGas,NH3,0.0035090145348220126,0.0034294269642317875,0.0033841396323414327,0.0032753978989567907,0.0032190093476117906,0.003059765439172653,0.002937150185514106,0.0027910010377069816,0.0026526967748653485,0.0025201427794658,0.0023921352678533503,0.002296642145207222,0.002207099770304453,0.0020538857747292717,0.0018949837933554092
SSP1,AFRI_EAST,End_Use_Transport_NatGas,NOX,0.11400820699930775,0.11023359427923496,0.10957283272456306,0.10680401750149945,0.10485914729366434,0.0999684973867538,0.09712078442322342,0.09189764121869026,0.08714009096604199,0.08277608058518805,0.0787642009314281,0.07636012767304622,0.074160755129221,0.06957539690583739,0.0651858477794441
SSP1,AFRI_EAST,End_Use_Transport_NatGas,PM_BC,1.6533302378494974e-05,8.283053729046469e-06,5.73021274062282e-06,5.050650291821617e-06,4.700466394138802e-06,4.467454474496385e-06,4.28655225340545e-06,4.073890928534909e-06,3.872344687790553e-06,3.6788611141394197e-06,3.491685973363574e-06,3.3511004592591227e-06,3.2191867735759534e-06,2.99480354307542e-06,2.7614973824748973e-06
SSP1,AFRI_EAST,End_Use_Transport_NatGas,PM_OC,2.8580596822682527e-05,1.407752701276915e-05,9.881917201467882e-06,8.735956207662784e-06,8.1309119173791e-06,7.739727184781336e-06,7.472709546393306e-06,7.086332351714761e-06,6.727593088253931e-06,6.391058651259596e-06,6.073606617366494e-06,5.858715605678732e-06,5.6592598872974585e-06,5.287360563329054e-06,4.915286603110659e-06
SSP1,AFRI_EAST,End_Use_Transport_NatGas,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,End_Use_Transport_NatGas,VOC,0.0077823828330693765,0.0038323087268273626,0.0027172254167146547,0.0023898189005738626,0.002218760949352191,0.002112914839500856,0.0020435296736465314,0.0019366923887905875,0.0018380342372344624,0.0017460610416561374,0.0016599140933806062,0.0016034186345802533,0.001551168090294214,0.0014509148928898924,0.0013517703246454312
SSP1,AFRI_EAST,Losses_Coal,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,Losses_Coal,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,Losses_Coal,VOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,Losses_Vent_Flare,CO,0.007433637346949408,0.007007186867213685,0.006836956706007901,0.0065574201532372185,0.006347789533906617,0.0060558577521090794,0.005899426550704881,0.005576800803522353,0.005285284190888374,0.005020461694837282,0.004779795989864583,0.004644098225209972,0.004520943398778339,0.004249008293371015,0.003994231595506529
SSP1,AFRI_EAST,Losses_Vent_Flare,NH3,7.433645691484855e-06,7.007194930230639e-06,6.836964752229848e-06,6.557428018180123e-06,6.347797260140599e-06,6.055865123314115e-06,5.899433732656216e-06,5.576807592326059e-06,5.285290624619203e-06,5.0204678061924255e-06,4.7798018084507e-06,4.644103879338091e-06,4.520948903725927e-06,4.249013467737686e-06,3.994236460557956e-06
SSP1,AFRI_EAST,Losses_Vent_Flare,NOX,0.0014867274579027253,0.0014014373623431522,0.0013673913301250552,0.0013114840198204748,0.001269557896145356,0.001211171540274589,0.0011798853002542538,0.0011153601513589303,0.0010570568293209255,0.0010040923305545415,0.0009559591899629744,0.0009288196372584632,0.0009041886721774755,0.0008498016515511188,0.0007988463124040015
SSP1,AFRI_EAST,Losses_Vent_Flare,PM_BC,0.0008652040491106545,0.0007951596152969662,0.0007569694692166223,0.0007105186882622247,0.000676027289212385,0.0006448817931629558,0.0006280083972896926,0.0005937355894319007,0.0005627366782160741,0.0005345421852522691,0.0005088822997488247,0.0004942989931459545,0.0004810494610571858,0.0004520132725018534,0.00042473336077072975
SSP1,AFRI_EAST,Losses_Vent_Flare,PM_OC,0.0001730408085028303,0.00015903192201847574,0.00015139389300741947,0.00014210373699970934,0.00013520545732509886,0.00012897635813895677,0.0001256016789769779,0.00011874711743175076,0.00011254733521241951,0.00010690843664116382,0.00010177645956012431,9.885979825055027e-05,9.620989184276527e-05,9.040265415385005e-05,8.494667182835156e-05
SSP1,AFRI_EAST,Losses_Vent_Flare,SO2,9.911516751696918e-05,9.342916102294516e-05,9.115942553439263e-05,8.743227143467377e-05,8.46371964622102e-05,8.074477258190776e-05,7.865902316428396e-05,7.435734639897578e-05,7.047045810750616e-05,6.693949138180337e-05,6.373061521406986e-05,6.192131162836477e-05,6.027924722425803e-05,5.665344570429632e-05,5.3256422958939526e-05
SSP1,AFRI_EAST,Losses_Vent_Flare,VOC,7.433637563774537e-05,7.00718707672381e-05,6.836956915081632e-05,6.557420357600533e-05,6.347789734665765e-05,6.0558579436430815e-05,5.8994267373212964e-05,5.576800979923184e-05,5.285284358062961e-05,5.020461853635253e-05,4.77979614105524e-05,4.644098372127357e-05,4.5209435418193526e-05,4.249008427822224e-05,3.9942317219204644e-05
SSP1,AFRI_EAST,NACID,NOX,6.177727821490498,5.9746435333646915,5.944345059334619,5.7954545928584,5.690068197310103,5.4316188784401795,5.282910935933958,5.007649947168933,4.76010611714394,4.536364747120083,4.3341760467159975,4.214456040084581,4.105857579237411,3.887080559599986,3.683784275243437
SSP1,AFRI_EAST,NACID,SO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,PAPER,CO,5.1951790025996765,5.084362776215114,5.011806832334344,4.846071465817314,4.76326786931508,4.560200547345855,4.394608592519538,4.22708210134702,4.081333377755953,3.954286587022923,3.8441740367054273,3.750108317209314,3.67,3.67,3.67
SSP1,AFRI_EAST,PAPER,NOX,0.8825325459272139,0.8535205047663845,0.849192151333517,0.8279220846940573,0.8128668853300147,0.7759455540628829,0.7547015622762798,0.7153785638812763,0.6800151595919914,0.6480521067314405,0.6191680066737142,0.6020651485835117,0.5865510827482017,0.555297222799998,0.5262548964633481
SSP1,AFRI_EAST,PAPER,PM_BC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,PAPER,PM_OC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSP1,AFRI_EAST,PAPER,SO2,1.765065091854428,1.707041009532769,1.698384302667034,1.6558441693881145,1.6257337706600294,1.5518911081257658,1.5094031245525596,1.4307571277625526,1.3600303191839829,1.296104213462881,1.2383360133474284,1.2041302971670236,1.1731021654964033,1.110594445599996,1.0525097929266964
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,CO,0.0701322521959962,0.0699466654765771,0.069761078757158,0.0696043516869732,0.0694476246167885,0.0635028621551096,0.0575580996934308,0.0516133372317519,0.04777236417330911,0.04559938995461544,0.043437494220987256,0.04150804374214608,0.03968017241981737,0.03714445759355314,0.03437858913028452
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,NH3,0.0038052900878398,0.003797866619063,0.0037904431502863,0.0037841740674789,0.0037779049846715,0.0034011144862043,0.0030243239877372,0.0027597384315741344,0.0026285347265243126,0.002497652704916025,0.0023659490255131784,0.002252121273269267,0.00214394547954087,0.001980747401542072,0.0018018672116746984
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,NOX,0.07543233019148003,0.0733125387632835,0.07265135174843128,0.07058415038532331,0.0693292870582317,0.06612775160478365,0.06397890660978867,0.06082809184193976,0.057962110192223026,0.0553344800523535,0.052918488287501605,0.05129776621495357,0.049809097045871616,0.04720299497724125,0.04469216586936983
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,PM_BC,0.0005606116145367979,0.0005409775742723219,0.0005391734520230793,0.0005264759411246932,0.0005167953524607176,0.0004930421942035052,0.000480353068071656,0.0004540720948181898,0.0004303328439077695,0.00040877572399242005,0.00038919407672853524,0.0003781777097032042,0.00036818293128746684,0.00034607041955136487,0.00032537134787428594
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,PM_OC,0.0004770072111394074,0.0004603245994510594,0.0004587711142563122,0.00044795135005677137,0.00043971668718442697,0.00041949864978029275,0.00040867752357596853,0.0003863237749731211,0.0003661278416163461,0.00034778384273220753,0.000331115987623254,0.0003217259112333995,0.00031320483326530276,0.0002943752361836008,0.00027673943738220155
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,SO2,0.025,0.025,0.025,0.025,0.025,0.023,0.021,0.019431339097031854,0.018586316489799748,0.017763802668286012,0.01695576266684285,0.016246941214587786,0.015577839568705024,0.014655868069999852,0.01366418491158366
SSP1,AFRI_EAST,Power_Gen_Bio_Trad,VOC,0.0290264504391992,0.0289893330953154,0.0289522157514316,0.0289208703373946,0.0288895249233577,0.0261005724310219,0.0233116199386861,0.02154169654668346,0.02053126272854167,0.019528159591894637,0.01852345644430312,0.017656023477181853,0.01683273822518643,0.015603662360710525,0.014261728773007052
SSP1,AFRI_EAST,Power_Gen_Coal,CO,0.008317083060838984,0.008181199635246363,0.008032445175150301,0.0080090535695503,0.0080090535695503,0.0076681482125953,0.0073272428556402,0.0069863374986852,0.0066454321417302,0.0063045267847751,0.006004618473647131,0.005810665947857296,0.005630277462737742,0.005443237334240558,0.005253771208851039
SSP1,AFRI_EAST,Power_Gen_Coal,NH3,0.0010515305572939,0.0010515305572939,0.0010515305572939,0.0010515305572939,0.0010515305572939,0.0009473775015645,0.0008432244458351,0.0007390713901057,0.0006349183343763,0.0005307652786469,0.0004266122229175,0.0003224591671881,0.0002183061114587,0.0001141530557293,1e-05
SSP1,AFRI_EAST,Power_Gen_Coal,NOX,0.16973149027261417,0.1645266578497489,0.16339994417599546,0.15905589491187344,0.15619681990904669,0.14890873025036325,0.14438529832648853,0.13685368280587298,0.1299818513542887,0.12366360034602333,0.11783789420425977,0.11417520373065357,0.11081423468303514,0.10424414236446305,0.09790969945284228
SSP1,AFRI_EAST,Power_Gen_Coal,PM_BC,4.0001430624074063e-05,3.860221433043261e-05,3.8472146632977164e-05,3.756498283020164e-05,3.687441885665602e-05,3.5178960800026766e-05,3.427171249503789e-05,3.2396983886420205e-05,3.070323685749167e-05,2.9164819616080247e-05,2.776698999193408e-05,2.6979621183566123e-05,2.6265128374123662e-05,2.4685970302394633e-05,2.3206972105689153e-05
