# File: GCAM_FoodWaste_Share_Pathway_SSP.csv
# Title: Share of food waste per food calorie supply projections by SSP
# Unit: Share
# Description: Base year data derived based on three food groups including animal  FruitsVeg  and other. Projection based on the relatioship with income with a ceiling. Half waste reduction by 2050 is produced
# Source: Derived based on AgMIP and FAO
# Column types: cciinn
# ----------
GCAM_commodity,scenario,GCAM_region_ID,year,WasteShare,HalfWaste2050
OilPalm,gSSP4,15,2030,0.327369016,0.268392087
OilPalm,gSSP4,15,2035,0.331892008,0.244227733
OilPalm,gSSP4,15,2040,0.336122986,0.220063378
OilPalm,gSSP4,15,2045,0.339938568,0.195899023
OilPalm,gSSP4,15,2050,0.343469337,0.171734668
OilPalm,gSSP4,15,2055,0.346888038,0.171734668
OilPalm,gSSP4,15,2060,0.349925537,0.171734668
OilPalm,gSSP4,15,2065,0.349925537,0.171734668
OilPalm,gSSP4,15,2070,0.349925537,0.171734668
OilPalm,gSSP4,15,2075,0.349925537,0.171734668
OilPalm,gSSP4,15,2080,0.349925537,0.171734668
OilPalm,gSSP4,15,2085,0.349925537,0.171734668
OilPalm,gSSP4,15,2090,0.349925537,0.171734668
OilPalm,gSSP4,15,2095,0.349925537,0.171734668
OilPalm,gSSP4,15,2100,0.349925537,0.171734668
OilPalm,gSSP5,15,2025,0.322881649,0.293094459
OilPalm,gSSP5,15,2030,0.331222648,0.269468121
OilPalm,gSSP5,15,2035,0.339427208,0.245841783
OilPalm,gSSP5,15,2040,0.346940442,0.222215444
OilPalm,gSSP5,15,2045,0.349925537,0.198589106
OilPalm,gSSP5,15,2050,0.349925537,0.174962768
OilPalm,gSSP5,15,2055,0.349925537,0.174962768
OilPalm,gSSP5,15,2060,0.349925537,0.174962768
OilPalm,gSSP5,15,2065,0.349925537,0.174962768
OilPalm,gSSP5,15,2070,0.349925537,0.174962768
OilPalm,gSSP5,15,2075,0.349925537,0.174962768
OilPalm,gSSP5,15,2080,0.349925537,0.174962768
OilPalm,gSSP5,15,2085,0.349925537,0.174962768
OilPalm,gSSP5,15,2090,0.349925537,0.174962768
OilPalm,gSSP5,15,2095,0.349925537,0.174962768
OilPalm,gSSP5,15,2100,0.349925537,0.174962768
OilPalm,gSSP1,16,2025,0.286105847,0.261706481
OilPalm,gSSP1,16,2030,0.288842972,0.239288103
OilPalm,gSSP1,16,2035,0.291665778,0.216869725
OilPalm,gSSP1,16,2040,0.294316232,0.194451347
OilPalm,gSSP1,16,2045,0.296822004,0.172032969
OilPalm,gSSP1,16,2050,0.299229182,0.149614591
OilPalm,gSSP1,16,2055,0.301594937,0.149614591
OilPalm,gSSP1,16,2060,0.303940038,0.149614591
OilPalm,gSSP1,16,2065,0.306419341,0.149614591
OilPalm,gSSP1,16,2070,0.308973422,0.149614591
OilPalm,gSSP1,16,2075,0.311479439,0.149614591
OilPalm,gSSP1,16,2080,0.313994949,0.149614591
OilPalm,gSSP1,16,2085,0.316490086,0.149614591
OilPalm,gSSP1,16,2090,0.318976207,0.149614591
OilPalm,gSSP1,16,2095,0.321467624,0.149614591
OilPalm,gSSP1,16,2100,0.323968491,0.149614591
OilPalm,gSSP2,16,2025,0.286117319,0.261531102
OilPalm,gSSP2,16,2030,0.288047016,0.238937345
OilPalm,gSSP2,16,2035,0.290018392,0.216343588
OilPalm,gSSP2,16,2040,0.292212022,0.193749831
OilPalm,gSSP2,16,2045,0.294573316,0.171156074
OilPalm,gSSP2,16,2050,0.297124634,0.148562317
OilPalm,gSSP2,16,2055,0.299815444,0.148562317
OilPalm,gSSP2,16,2060,0.302576616,0.148562317
OilPalm,gSSP2,16,2065,0.305471341,0.148562317
OilPalm,gSSP2,16,2070,0.308420556,0.148562317
OilPalm,gSSP2,16,2075,0.311301319,0.148562317
OilPalm,gSSP2,16,2080,0.31413049,0.148562317
OilPalm,gSSP2,16,2085,0.316883845,0.148562317
OilPalm,gSSP2,16,2090,0.319596727,0.148562317
OilPalm,gSSP2,16,2095,0.322303023,0.148562317
OilPalm,gSSP2,16,2100,0.325042371,0.148562317
OilPalm,gSSP3,16,2025,0.286931319,0.261317293
OilPalm,gSSP3,16,2030,0.28873395,0.238509727
OilPalm,gSSP3,16,2035,0.290356534,0.215702161
OilPalm,gSSP3,16,2040,0.291847761,0.192894595
OilPalm,gSSP3,16,2045,0.293154958,0.170087028
OilPalm,gSSP3,16,2050,0.294558924,0.147279462
OilPalm,gSSP3,16,2055,0.296156087,0.147279462
OilPalm,gSSP3,16,2060,0.297893405,0.147279462
OilPalm,gSSP3,16,2065,0.299814239,0.147279462
OilPalm,gSSP3,16,2070,0.301750213,0.147279462
OilPalm,gSSP3,16,2075,0.30354136,0.147279462
OilPalm,gSSP3,16,2080,0.305286783,0.147279462
OilPalm,gSSP3,16,2085,0.306955993,0.147279462
OilPalm,gSSP3,16,2090,0.308603288,0.147279462
OilPalm,gSSP3,16,2095,0.310274475,0.147279462
OilPalm,gSSP3,16,2100,0.311917758,0.147279462
OilPalm,gSSP4,16,2025,0.286498949,0.261899788
OilPalm,gSSP4,16,2030,0.289707321,0.239674716
OilPalm,gSSP4,16,2035,0.293033629,0.217449644
OilPalm,gSSP4,16,2040,0.296085949,0.195224573
OilPalm,gSSP4,16,2045,0.29884884,0.172999501
OilPalm,gSSP4,16,2050,0.301548858,0.150774429
OilPalm,gSSP4,16,2055,0.304275184,0.150774429
OilPalm,gSSP4,16,2060,0.307047264,0.150774429
OilPalm,gSSP4,16,2065,0.309924763,0.150774429
OilPalm,gSSP4,16,2070,0.312790253,0.150774429
OilPalm,gSSP4,16,2075,0.315523112,0.150774429
OilPalm,gSSP4,16,2080,0.318231334,0.150774429
OilPalm,gSSP4,16,2085,0.320885562,0.150774429
OilPalm,gSSP4,16,2090,0.323565746,0.150774429
OilPalm,gSSP4,16,2095,0.32630879,0.150774429
OilPalm,gSSP4,16,2100,0.329079243,0.150774429
OilPalm,gSSP5,16,2025,0.285538024,0.262106183
OilPalm,gSSP5,16,2030,0.289311366,0.240087506
OilPalm,gSSP5,16,2035,0.293388247,0.218068829
OilPalm,gSSP5,16,2040,0.297160254,0.196050153
OilPalm,gSSP5,16,2045,0.300655753,0.174031476
OilPalm,gSSP5,16,2050,0.304025599,0.152012799
OilPalm,gSSP5,16,2055,0.307414469,0.152012799
OilPalm,gSSP5,16,2060,0.310875541,0.152012799
OilPalm,gSSP5,16,2065,0.314555849,0.152012799
OilPalm,gSSP5,16,2070,0.318415146,0.152012799
OilPalm,gSSP5,16,2075,0.322322869,0.152012799
OilPalm,gSSP5,16,2080,0.326222581,0.152012799
OilPalm,gSSP5,16,2085,0.330073256,0.152012799
OilPalm,gSSP5,16,2090,0.333887182,0.152012799
OilPalm,gSSP5,16,2095,0.337691266,0.152012799
OilPalm,gSSP5,16,2100,0.341536723,0.152012799
OilPalm,gSSP1,17,2025,0.218409396,0.193168175
OilPalm,gSSP1,17,2030,0.231258865,0.181886568
OilPalm,gSSP1,17,2035,0.243631967,0.17060496
OilPalm,gSSP1,17,2040,0.254882577,0.159323353
OilPalm,gSSP1,17,2045,0.264835074,0.148041746
OilPalm,gSSP1,17,2050,0.273520276,0.136760138
OilPalm,gSSP1,17,2055,0.281227397,0.136760138
OilPalm,gSSP1,17,2060,0.288133779,0.136760138
OilPalm,gSSP1,17,2065,0.294335325,0.136760138
OilPalm,gSSP1,17,2070,0.299856355,0.136760138
OilPalm,gSSP1,17,2075,0.304790148,0.136760138
OilPalm,gSSP1,17,2080,0.309363783,0.136760138
OilPalm,gSSP1,17,2085,0.313639558,0.136760138
OilPalm,gSSP1,17,2090,0.317639845,0.136760138
OilPalm,gSSP1,17,2095,0.321399343,0.136760138
OilPalm,gSSP1,17,2100,0.324901248,0.136760138
OilPalm,gSSP2,17,2025,0.21762777,0.191824444
OilPalm,gSSP2,17,2030,0.22714307,0.179199105
OilPalm,gSSP2,17,2035,0.235614614,0.166573766
OilPalm,gSSP2,17,2040,0.243472706,0.153948427
OilPalm,gSSP2,17,2045,0.250693407,0.141323088
OilPalm,gSSP2,17,2050,0.257395499,0.128697749
OilPalm,gSSP2,17,2055,0.263731431,0.128697749
OilPalm,gSSP2,17,2060,0.269814428,0.128697749
OilPalm,gSSP2,17,2065,0.275628237,0.128697749
OilPalm,gSSP2,17,2070,0.28111359,0.128697749
OilPalm,gSSP2,17,2075,0.286294012,0.128697749
OilPalm,gSSP2,17,2080,0.291217663,0.128697749
OilPalm,gSSP2,17,2085,0.295921569,0.128697749
OilPalm,gSSP2,17,2090,0.300425922,0.128697749
OilPalm,gSSP2,17,2095,0.304759039,0.128697749
OilPalm,gSSP2,17,2100,0.308852757,0.128697749
OilPalm,gSSP3,17,2025,0.216790127,0.190103729
OilPalm,gSSP3,17,2030,0.223152265,0.175757676
OilPalm,gSSP3,17,2035,0.227703781,0.161411622
OilPalm,gSSP3,17,2040,0.231410109,0.147065568
OilPalm,gSSP3,17,2045,0.234354298,0.132719515
OilPalm,gSSP3,17,2050,0.236746922,0.118373461
OilPalm,gSSP3,17,2055,0.238902636,0.118373461
OilPalm,gSSP3,17,2060,0.240957513,0.118373461
OilPalm,gSSP3,17,2065,0.24295298,0.118373461
OilPalm,gSSP3,17,2070,0.244845649,0.118373461
OilPalm,gSSP3,17,2075,0.24662143,0.118373461
OilPalm,gSSP3,17,2080,0.248246496,0.118373461
OilPalm,gSSP3,17,2085,0.249743191,0.118373461
OilPalm,gSSP3,17,2090,0.251172626,0.118373461
OilPalm,gSSP3,17,2095,0.252552947,0.118373461
OilPalm,gSSP3,17,2100,0.253903333,0.118373461
OilPalm,gSSP4,17,2025,0.217842647,0.191642651
OilPalm,gSSP4,17,2030,0.22711839,0.178835519
OilPalm,gSSP4,17,2035,0.23526289,0.166028387
OilPalm,gSSP4,17,2040,0.24263069,0.153221255
OilPalm,gSSP4,17,2045,0.249219875,0.140414122
OilPalm,gSSP4,17,2050,0.255213981,0.12760699
OilPalm,gSSP4,17,2055,0.260837368,0.12760699
OilPalm,gSSP4,17,2060,0.2661957,0.12760699
OilPalm,gSSP4,17,2065,0.271261714,0.12760699
OilPalm,gSSP4,17,2070,0.276009446,0.12760699
OilPalm,gSSP4,17,2075,0.280470169,0.12760699
OilPalm,gSSP4,17,2080,0.284742163,0.12760699
OilPalm,gSSP4,17,2085,0.288853535,0.12760699
OilPalm,gSSP4,17,2090,0.292866031,0.12760699
OilPalm,gSSP4,17,2095,0.296797387,0.12760699
OilPalm,gSSP4,17,2100,0.300594985,0.12760699
OilPalm,gSSP5,17,2025,0.218615928,0.193914594
OilPalm,gSSP5,17,2030,0.233520439,0.183379405
OilPalm,gSSP5,17,2035,0.248076971,0.172844217
OilPalm,gSSP5,17,2040,0.261070868,0.162309028
OilPalm,gSSP5,17,2045,0.272492079,0.151773839
OilPalm,gSSP5,17,2050,0.282477301,0.14123865
OilPalm,gSSP5,17,2055,0.291400478,0.14123865
OilPalm,gSSP5,17,2060,0.299490226,0.14123865
OilPalm,gSSP5,17,2065,0.306861861,0.14123865
OilPalm,gSSP5,17,2070,0.313545562,0.14123865
OilPalm,gSSP5,17,2075,0.319654489,0.14123865
OilPalm,gSSP5,17,2080,0.325427739,0.14123865
OilPalm,gSSP5,17,2085,0.330932755,0.14123865
OilPalm,gSSP5,17,2090,0.336193282,0.14123865
OilPalm,gSSP5,17,2095,0.341243479,0.14123865
OilPalm,gSSP5,17,2100,0.346063915,0.14123865
OilPalm,gSSP1,18,2025,0.2859275,0.258017911
OilPalm,gSSP1,18,2030,0.299549563,0.240662202
OilPalm,gSSP1,18,2035,0.312507396,0.223306492
OilPalm,gSSP1,18,2040,0.324039129,0.205950783
OilPalm,gSSP1,18,2045,0.333916665,0.188595074
OilPalm,gSSP1,18,2050,0.342478729,0.171239364
OilPalm,gSSP1,18,2055,0.349925537,0.171239364
OilPalm,gSSP1,18,2060,0.349925537,0.171239364
OilPalm,gSSP1,18,2065,0.349925537,0.171239364
OilPalm,gSSP1,18,2070,0.349925537,0.171239364
OilPalm,gSSP1,18,2075,0.349925537,0.171239364
OilPalm,gSSP1,18,2080,0.349925537,0.171239364
OilPalm,gSSP1,18,2085,0.349925537,0.171239364
OilPalm,gSSP1,18,2090,0.349925537,0.171239364
OilPalm,gSSP1,18,2095,0.349925537,0.171239364
OilPalm,gSSP1,18,2100,0.349925537,0.171239364
OilPalm,gSSP2,18,2025,0.285324371,0.256643332
OilPalm,gSSP2,18,2030,0.295332612,0.237913044
OilPalm,gSSP2,18,2035,0.304040676,0.219182755
OilPalm,gSSP2,18,2040,0.312078695,0.200452467
OilPalm,gSSP2,18,2045,0.319348668,0.181722179
OilPalm,gSSP2,18,2050,0.32598378,0.16299189
OilPalm,gSSP2,18,2055,0.332154943,0.16299189
OilPalm,gSSP2,18,2060,0.337940486,0.16299189
OilPalm,gSSP2,18,2065,0.343356352,0.16299189
OilPalm,gSSP2,18,2070,0.348389202,0.16299189
OilPalm,gSSP2,18,2075,0.349925537,0.16299189
OilPalm,gSSP2,18,2080,0.349925537,0.16299189
OilPalm,gSSP2,18,2085,0.349925537,0.16299189
OilPalm,gSSP2,18,2090,0.349925537,0.16299189
OilPalm,gSSP2,18,2095,0.349925537,0.16299189
OilPalm,gSSP2,18,2100,0.349925537,0.16299189
OilPalm,gSSP3,18,2025,0.284791147,0.255278666
OilPalm,gSSP3,18,2030,0.292327633,0.235183711
OilPalm,gSSP3,18,2035,0.297860838,0.215088756
OilPalm,gSSP3,18,2040,0.302583846,0.194993801
OilPalm,gSSP3,18,2045,0.306459696,0.174898846
OilPalm,gSSP3,18,2050,0.309607782,0.154803891
OilPalm,gSSP3,18,2055,0.312351884,0.154803891
OilPalm,gSSP3,18,2060,0.314797762,0.154803891
OilPalm,gSSP3,18,2065,0.316997094,0.154803891
OilPalm,gSSP3,18,2070,0.318954528,0.154803891
OilPalm,gSSP3,18,2075,0.320789312,0.154803891
OilPalm,gSSP3,18,2080,0.322500378,0.154803891
OilPalm,gSSP3,18,2085,0.324097257,0.154803891
OilPalm,gSSP3,18,2090,0.325613073,0.154803891
OilPalm,gSSP3,18,2095,0.327066996,0.154803891
OilPalm,gSSP3,18,2100,0.328500931,0.154803891
OilPalm,gSSP4,18,2025,0.285721423,0.256850292
OilPalm,gSSP4,18,2030,0.296235716,0.238326964
OilPalm,gSSP4,18,2035,0.305516417,0.219803635
OilPalm,gSSP4,18,2040,0.314030127,0.201280307
OilPalm,gSSP4,18,2045,0.321629516,0.182756978
OilPalm,gSSP4,18,2050,0.328467299,0.16423365
OilPalm,gSSP4,18,2055,0.334808475,0.16423365
OilPalm,gSSP4,18,2060,0.340751712,0.16423365
OilPalm,gSSP4,18,2065,0.346267423,0.16423365
OilPalm,gSSP4,18,2070,0.349925537,0.16423365
OilPalm,gSSP4,18,2075,0.349925537,0.16423365
OilPalm,gSSP4,18,2080,0.349925537,0.16423365
OilPalm,gSSP4,18,2085,0.349925537,0.16423365
OilPalm,gSSP4,18,2090,0.349925537,0.16423365
OilPalm,gSSP4,18,2095,0.349925537,0.16423365
OilPalm,gSSP4,18,2100,0.349925537,0.16423365
OilPalm,gSSP5,18,2025,0.286189011,0.258638479
OilPalm,gSSP5,18,2030,0.302084671,0.241903337
OilPalm,gSSP5,18,2035,0.317329937,0.225168194
OilPalm,gSSP5,18,2040,0.330659827,0.208433052
OilPalm,gSSP5,18,2045,0.342051634,0.19169791
OilPalm,gSSP5,18,2050,0.349925537,0.174962768
OilPalm,gSSP5,18,2055,0.349925537,0.174962768
OilPalm,gSSP5,18,2060,0.349925537,0.174962768
OilPalm,gSSP5,18,2065,0.349925537,0.174962768
OilPalm,gSSP5,18,2070,0.349925537,0.174962768
OilPalm,gSSP5,18,2075,0.349925537,0.174962768
OilPalm,gSSP5,18,2080,0.349925537,0.174962768
OilPalm,gSSP5,18,2085,0.349925537,0.174962768
OilPalm,gSSP5,18,2090,0.349925537,0.174962768
OilPalm,gSSP5,18,2095,0.349925537,0.174962768
OilPalm,gSSP5,18,2100,0.349925537,0.174962768
OilPalm,gSSP1,19,2025,0.098543974,0.090187423
OilPalm,gSSP1,19,2030,0.102495006,0.083813804
OilPalm,gSSP1,19,2035,0.106419636,0.077440185
OilPalm,gSSP1,19,2040,0.109966404,0.071066566
OilPalm,gSSP1,19,2045,0.113426884,0.064692948
OilPalm,gSSP1,19,2050,0.116638658,0.058319329
OilPalm,gSSP1,19,2055,0.119765946,0.058319329
OilPalm,gSSP1,19,2060,0.122903649,0.058319329
OilPalm,gSSP1,19,2065,0.126001766,0.058319329
OilPalm,gSSP1,19,2070,0.129040392,0.058319329
OilPalm,gSSP1,19,2075,0.131942412,0.058319329
OilPalm,gSSP1,19,2080,0.134714078,0.058319329
OilPalm,gSSP1,19,2085,0.137497887,0.058319329
OilPalm,gSSP1,19,2090,0.140259337,0.058319329
OilPalm,gSSP1,19,2095,0.142964803,0.058319329
OilPalm,gSSP1,19,2100,0.145594589,0.058319329
OilPalm,gSSP2,19,2025,0.098624171,0.089709738
OilPalm,gSSP2,19,2030,0.101521268,0.082858434
OilPalm,gSSP2,19,2035,0.103978211,0.076007131
OilPalm,gSSP2,19,2040,0.106193555,0.069155827
OilPalm,gSSP2,19,2045,0.108556136,0.062304524
OilPalm,gSSP2,19,2050,0.110906441,0.05545322
OilPalm,gSSP2,19,2055,0.113387401,0.05545322
OilPalm,gSSP2,19,2060,0.115994817,0.05545322
OilPalm,gSSP2,19,2065,0.118671434,0.05545322
OilPalm,gSSP2,19,2070,0.121398269,0.05545322
OilPalm,gSSP2,19,2075,0.124087943,0.05545322
OilPalm,gSSP2,19,2080,0.126739401,0.05545322
OilPalm,gSSP2,19,2085,0.129491491,0.05545322
OilPalm,gSSP2,19,2090,0.132309558,0.05545322
OilPalm,gSSP2,19,2095,0.135156782,0.05545322
OilPalm,gSSP2,19,2100,0.138007876,0.05545322
OilPalm,gSSP3,19,2025,0.099040918,0.089379046
OilPalm,gSSP3,19,2030,0.101580721,0.082197052
OilPalm,gSSP3,19,2035,0.10332756,0.075015057
OilPalm,gSSP3,19,2040,0.104602815,0.067833062
OilPalm,gSSP3,19,2045,0.105836199,0.060651068
OilPalm,gSSP3,19,2050,0.106938146,0.053469073
OilPalm,gSSP3,19,2055,0.10813435,0.053469073
OilPalm,gSSP3,19,2060,0.109519067,0.053469073
OilPalm,gSSP3,19,2065,0.110997194,0.053469073
OilPalm,gSSP3,19,2070,0.112498498,0.053469073
OilPalm,gSSP3,19,2075,0.113934362,0.053469073
OilPalm,gSSP3,19,2080,0.115383008,0.053469073
OilPalm,gSSP3,19,2085,0.116980905,0.053469073
OilPalm,gSSP3,19,2090,0.118770318,0.053469073
OilPalm,gSSP3,19,2095,0.120753867,0.053469073
OilPalm,gSSP3,19,2100,0.122835231,0.053469073
OilPalm,gSSP4,19,2025,0.098931102,0.090379679
OilPalm,gSSP4,19,2030,0.103272796,0.084198316
OilPalm,gSSP4,19,2035,0.107574214,0.078016953
OilPalm,gSSP4,19,2040,0.111474634,0.071835591
OilPalm,gSSP4,19,2045,0.115317881,0.065654228
OilPalm,gSSP4,19,2050,0.118945731,0.059472865
OilPalm,gSSP4,19,2055,0.122515234,0.059472865
OilPalm,gSSP4,19,2060,0.126054182,0.059472865
OilPalm,gSSP4,19,2065,0.129484031,0.059472865
OilPalm,gSSP4,19,2070,0.132766204,0.059472865
OilPalm,gSSP4,19,2075,0.135821935,0.059472865
OilPalm,gSSP4,19,2080,0.138748783,0.059472865
OilPalm,gSSP4,19,2085,0.141719532,0.059472865
OilPalm,gSSP4,19,2090,0.144723875,0.059472865
OilPalm,gSSP4,19,2095,0.147741345,0.059472865
OilPalm,gSSP4,19,2100,0.150695071,0.059472865
OilPalm,gSSP5,19,2025,0.098408581,0.090711677
OilPalm,gSSP5,19,2030,0.103538351,0.084862313
OilPalm,gSSP5,19,2035,0.108897684,0.079012948
OilPalm,gSSP5,19,2040,0.113761247,0.073163584
OilPalm,gSSP5,19,2045,0.118477856,0.06731422
OilPalm,gSSP5,19,2050,0.122929711,0.061464855
OilPalm,gSSP5,19,2055,0.127304722,0.061464855
OilPalm,gSSP5,19,2060,0.131696991,0.061464855
OilPalm,gSSP5,19,2065,0.136088084,0.061464855
OilPalm,gSSP5,19,2070,0.140486656,0.061464855
OilPalm,gSSP5,19,2075,0.144818535,0.061464855
OilPalm,gSSP5,19,2080,0.149012986,0.061464855
OilPalm,gSSP5,19,2085,0.15317382,0.061464855
OilPalm,gSSP5,19,2090,0.157259718,0.061464855
OilPalm,gSSP5,19,2095,0.161247188,0.061464855
OilPalm,gSSP5,19,2100,0.165173296,0.061464855
OilPalm,gSSP1,20,2025,0.286099868,0.26119607
OilPalm,gSSP1,20,2030,0.292728017,0.24081618
OilPalm,gSSP1,20,2035,0.2996827,0.220436289
OilPalm,gSSP1,20,2040,0.30629771,0.200056399
OilPalm,gSSP1,20,2045,0.312597675,0.179676508
OilPalm,gSSP1,20,2050,0.318593235,0.159296618
OilPalm,gSSP1,20,2055,0.324187692,0.159296618
OilPalm,gSSP1,20,2060,0.329367694,0.159296618
OilPalm,gSSP1,20,2065,0.334175254,0.159296618
OilPalm,gSSP1,20,2070,0.33853946,0.159296618
OilPalm,gSSP1,20,2075,0.342550062,0.159296618
OilPalm,gSSP1,20,2080,0.346324664,0.159296618
OilPalm,gSSP1,20,2085,0.349925537,0.159296618
OilPalm,gSSP1,20,2090,0.349925537,0.159296618
OilPalm,gSSP1,20,2095,0.349925537,0.159296618
OilPalm,gSSP1,20,2100,0.349925537,0.159296618
OilPalm,gSSP2,20,2025,0.28549591,0.260382261
OilPalm,gSSP2,20,2030,0.290342677,0.239188562
OilPalm,gSSP2,20,2035,0.295044454,0.217994862
OilPalm,gSSP2,20,2040,0.29959319,0.196801162
OilPalm,gSSP2,20,2045,0.304160854,0.175607463
OilPalm,gSSP2,20,2050,0.308827526,0.154413763
OilPalm,gSSP2,20,2055,0.313519056,0.154413763
OilPalm,gSSP2,20,2060,0.318148648,0.154413763
OilPalm,gSSP2,20,2065,0.322721744,0.154413763
OilPalm,gSSP2,20,2070,0.327133908,0.154413763
OilPalm,gSSP2,20,2075,0.33144185,0.154413763
OilPalm,gSSP2,20,2080,0.335653408,0.154413763
OilPalm,gSSP2,20,2085,0.339768906,0.154413763
OilPalm,gSSP2,20,2090,0.343812777,0.154413763
OilPalm,gSSP2,20,2095,0.347757877,0.154413763
OilPalm,gSSP2,20,2100,0.349925537,0.154413763
OilPalm,gSSP3,20,2025,0.284614457,0.259243148
OilPalm,gSSP3,20,2030,0.287679628,0.236910336
OilPalm,gSSP3,20,2035,0.290130609,0.214577523
OilPalm,gSSP3,20,2040,0.292071279,0.19224471
OilPalm,gSSP3,20,2045,0.293664724,0.169911897
OilPalm,gSSP3,20,2050,0.295158169,0.147579085
OilPalm,gSSP3,20,2055,0.29665702,0.147579085
OilPalm,gSSP3,20,2060,0.298111223,0.147579085
OilPalm,gSSP3,20,2065,0.299616706,0.147579085
OilPalm,gSSP3,20,2070,0.301090221,0.147579085
OilPalm,gSSP3,20,2075,0.302540051,0.147579085
OilPalm,gSSP3,20,2080,0.303889009,0.147579085
OilPalm,gSSP3,20,2085,0.305112851,0.147579085
OilPalm,gSSP3,20,2090,0.30623636,0.147579085
OilPalm,gSSP3,20,2095,0.30726456,0.147579085
OilPalm,gSSP3,20,2100,0.308218263,0.147579085
OilPalm,gSSP4,20,2025,0.285816116,0.260514995
OilPalm,gSSP4,20,2030,0.291029548,0.239454029
OilPalm,gSSP4,20,2035,0.296168163,0.218393064
OilPalm,gSSP4,20,2040,0.30100599,0.197332098
OilPalm,gSSP4,20,2045,0.305686419,0.176271132
OilPalm,gSSP4,20,2050,0.310420332,0.155210166
OilPalm,gSSP4,20,2055,0.315174602,0.155210166
OilPalm,gSSP4,20,2060,0.319858073,0.155210166
OilPalm,gSSP4,20,2065,0.324444855,0.155210166
OilPalm,gSSP4,20,2070,0.328808422,0.155210166
OilPalm,gSSP4,20,2075,0.333012098,0.155210166
OilPalm,gSSP4,20,2080,0.337116058,0.155210166
OilPalm,gSSP4,20,2085,0.341120019,0.155210166
OilPalm,gSSP4,20,2090,0.345053402,0.155210166
OilPalm,gSSP4,20,2095,0.348928777,0.155210166
OilPalm,gSSP4,20,2100,0.349925537,0.155210166
OilPalm,gSSP5,20,2025,0.286553689,0.261916981
OilPalm,gSSP5,20,2030,0.29483828,0.242258
OilPalm,gSSP5,20,2035,0.303766281,0.22259902
OilPalm,gSSP5,20,2040,0.312103396,0.20294004
OilPalm,gSSP5,20,2045,0.319886841,0.18328106
OilPalm,gSSP5,20,2050,0.327244159,0.163622079
OilPalm,gSSP5,20,2055,0.334163971,0.163622079
OilPalm,gSSP5,20,2060,0.340632475,0.163622079
OilPalm,gSSP5,20,2065,0.346714901,0.163622079
OilPalm,gSSP5,20,2070,0.349925537,0.163622079
OilPalm,gSSP5,20,2075,0.349925537,0.163622079
OilPalm,gSSP5,20,2080,0.349925537,0.163622079
OilPalm,gSSP5,20,2085,0.349925537,0.163622079
OilPalm,gSSP5,20,2090,0.349925537,0.163622079
OilPalm,gSSP5,20,2095,0.349925537,0.163622079
OilPalm,gSSP5,20,2100,0.349925537,0.163622079
OilPalm,gSSP1,21,2025,0.153563388,0.140825794
OilPalm,gSSP1,21,2030,0.159815782,0.13066957
OilPalm,gSSP1,21,2035,0.165801237,0.120513345
OilPalm,gSSP1,21,2040,0.171138375,0.11035712
OilPalm,gSSP1,21,2045,0.175877111,0.100200895
OilPalm,gSSP1,21,2050,0.180089339,0.09004467
OilPalm,gSSP1,21,2055,0.184083908,0.09004467
OilPalm,gSSP1,21,2060,0.188091145,0.09004467
OilPalm,gSSP1,21,2065,0.192035587,0.09004467
OilPalm,gSSP1,21,2070,0.195749574,0.09004467
OilPalm,gSSP1,21,2075,0.199228629,0.09004467
OilPalm,gSSP1,21,2080,0.202665397,0.09004467
OilPalm,gSSP1,21,2085,0.206080741,0.09004467
OilPalm,gSSP1,21,2090,0.209489,0.09004467
OilPalm,gSSP1,21,2095,0.212876884,0.09004467
OilPalm,gSSP1,21,2100,0.216191206,0.09004467
OilPalm,gSSP2,21,2025,0.152984191,0.140221828
OilPalm,gSSP2,21,2030,0.157853641,0.129461637
OilPalm,gSSP2,21,2035,0.162135668,0.118701445
OilPalm,gSSP2,21,2040,0.166064947,0.107941254
OilPalm,gSSP2,21,2045,0.169603472,0.097181062
OilPalm,gSSP2,21,2050,0.172841742,0.086420871
OilPalm,gSSP2,21,2055,0.176097253,0.086420871
OilPalm,gSSP2,21,2060,0.179513691,0.086420871
OilPalm,gSSP2,21,2065,0.18306886,0.086420871
OilPalm,gSSP2,21,2070,0.186625171,0.086420871
OilPalm,gSSP2,21,2075,0.190157289,0.086420871
OilPalm,gSSP2,21,2080,0.193707324,0.086420871
OilPalm,gSSP2,21,2085,0.197249108,0.086420871
OilPalm,gSSP2,21,2090,0.200792702,0.086420871
OilPalm,gSSP2,21,2095,0.20429748,0.086420871
OilPalm,gSSP2,21,2100,0.207734426,0.086420871
OilPalm,gSSP3,21,2025,0.152394665,0.139582004
OilPalm,gSSP3,21,2030,0.156324923,0.128181989
OilPalm,gSSP3,21,2035,0.15982202,0.116781974
OilPalm,gSSP3,21,2040,0.162593253,0.105381959
OilPalm,gSSP3,21,2045,0.164350391,0.093981944
OilPalm,gSSP3,21,2050,0.165163858,0.082581929
OilPalm,gSSP3,21,2055,0.165536537,0.082581929
OilPalm,gSSP3,21,2060,0.165863365,0.082581929
OilPalm,gSSP3,21,2065,0.16632816,0.082581929
OilPalm,gSSP3,21,2070,0.166827871,0.082581929
OilPalm,gSSP3,21,2075,0.167473273,0.082581929
OilPalm,gSSP3,21,2080,0.168261563,0.082581929
